(-0.030939, 1.756531, 0.160452),  (-0.030939, 1.756531, 0.138445),  (-0.040388, 1.752617, 0.138445)
(-0.017576, 1.743168, 0.160452),  (-0.017576, 1.743168, 0.138445),  (-0.021490, 1.752617, 0.160452)
(-0.021490, 1.752617, 0.160452),  (-0.017576, 1.743168, 0.138445),  (-0.021490, 1.752617, 0.138445)
(-0.021490, 1.733719, 0.138445),  (-0.021490, 1.733719, 0.160452),  (-0.030939, 1.729805, 0.160452)
(-0.030939, 1.729805, 0.160452),  (-0.030939, 1.729805, 0.138445),  (-0.021490, 1.733719, 0.138445)
(-0.021490, 1.733719, 0.160452),  (-0.021490, 1.733719, 0.138445),  (-0.017576, 1.743168, 0.160452)
(-0.017576, 1.743168, 0.160452),  (-0.021490, 1.733719, 0.138445),  (-0.017576, 1.743168, 0.138445)
(-0.030939, 1.729805, 0.138445),  (-0.030939, 1.729805, 0.160452),  (-0.040388, 1.733719, 0.160452)
(-0.040388, 1.733719, 0.160452),  (-0.040388, 1.733719, 0.138445),  (-0.030939, 1.729805, 0.138445)
(-0.030939, 1.756531, 0.138445),  (-0.030939, 1.756531, 0.160452),  (-0.021490, 1.752617, 0.160452)
(-0.021490, 1.752617, 0.160452),  (-0.021490, 1.752617, 0.138445),  (-0.030939, 1.756531, 0.138445)
(-0.044302, 1.743168, 0.160452),  (-0.044302, 1.743168, 0.138445),  (-0.040388, 1.733719, 0.160452)
(-0.040388, 1.733719, 0.160452),  (-0.044302, 1.743168, 0.138445),  (-0.040388, 1.733719, 0.138445)
(-0.023886, 1.750221, 0.160452),  (-0.023886, 1.750221, 0.140053),  (-0.020964, 1.743168, 0.160452)
(-0.020964, 1.743168, 0.160452),  (-0.023886, 1.750221, 0.140053),  (-0.020964, 1.743168, 0.140053)
(-0.030939, 1.756531, 0.160452),  (-0.040388, 1.752617, 0.160452),  (-0.037992, 1.750221, 0.160452)
(-0.030939, 1.756531, 0.160452),  (-0.037992, 1.750221, 0.160452),  (-0.030939, 1.753142, 0.160452)
(-0.037992, 1.750221, 0.160452),  (-0.044302, 1.743168, 0.160452),  (-0.040913, 1.743168, 0.160452)
(-0.044302, 1.743168, 0.160452),  (-0.037992, 1.750221, 0.160452),  (-0.040388, 1.752617, 0.160452)
(-0.030939, 1.756531, 0.160452),  (-0.023886, 1.750221, 0.160452),  (-0.021490, 1.752617, 0.160452)
(-0.023886, 1.750221, 0.160452),  (-0.030939, 1.756531, 0.160452),  (-0.030939, 1.753142, 0.160452)
(-0.030939, 1.729805, 0.160452),  (-0.023886, 1.736115, 0.160452),  (-0.030939, 1.733194, 0.160452)
(-0.023886, 1.736115, 0.160452),  (-0.030939, 1.729805, 0.160452),  (-0.021490, 1.733719, 0.160452)
(-0.044302, 1.743168, 0.160452),  (-0.040388, 1.733719, 0.160452),  (-0.037992, 1.736115, 0.160452)
(-0.044302, 1.743168, 0.160452),  (-0.037992, 1.736115, 0.160452),  (-0.040913, 1.743168, 0.160452)
(-0.030939, 1.729805, 0.160452),  (-0.037992, 1.736115, 0.160452),  (-0.040388, 1.733719, 0.160452)
(-0.037992, 1.736115, 0.160452),  (-0.030939, 1.729805, 0.160452),  (-0.030939, 1.733194, 0.160452)
(-0.021490, 1.733719, 0.160452),  (-0.017576, 1.743168, 0.160452),  (-0.020964, 1.743168, 0.160452)
(-0.021490, 1.733719, 0.160452),  (-0.020964, 1.743168, 0.160452),  (-0.023886, 1.736115, 0.160452)
(-0.020964, 1.743168, 0.160452),  (-0.021490, 1.752617, 0.160452),  (-0.023886, 1.750221, 0.160452)
(-0.021490, 1.752617, 0.160452),  (-0.020964, 1.743168, 0.160452),  (-0.017576, 1.743168, 0.160452)
(-0.020964, 1.743168, 0.160452),  (-0.020964, 1.743168, 0.140053),  (-0.023886, 1.736115, 0.160452)
(-0.023886, 1.736115, 0.160452),  (-0.020964, 1.743168, 0.140053),  (-0.023886, 1.736115, 0.140053)
(-0.030939, 1.733194, 0.160452),  (-0.030939, 1.733194, 0.140053),  (-0.037992, 1.736115, 0.160452)
(-0.037992, 1.736115, 0.160452),  (-0.030939, 1.733194, 0.140053),  (-0.037992, 1.736115, 0.140053)
(-0.037992, 1.736115, 0.160452),  (-0.037992, 1.736115, 0.140053),  (-0.040913, 1.743168, 0.160452)
(-0.040913, 1.743168, 0.160452),  (-0.037992, 1.736115, 0.140053),  (-0.040913, 1.743168, 0.140053)
(-0.023886, 1.736115, 0.160452),  (-0.023886, 1.736115, 0.140053),  (-0.030939, 1.733194, 0.160452)
(-0.030939, 1.733194, 0.160452),  (-0.023886, 1.736115, 0.140053),  (-0.030939, 1.733194, 0.140053)
(-0.030939, 1.753142, 0.160452),  (-0.030939, 1.753142, 0.140053),  (-0.023886, 1.750221, 0.160452)
(-0.023886, 1.750221, 0.160452),  (-0.030939, 1.753142, 0.140053),  (-0.023886, 1.750221, 0.140053)
(-0.040913, 1.743168, 0.160452),  (-0.040913, 1.743168, 0.140053),  (-0.037992, 1.750221, 0.160452)
(-0.037992, 1.750221, 0.160452),  (-0.040913, 1.743168, 0.140053),  (-0.037992, 1.750221, 0.140053)
(-0.037992, 1.750221, 0.160452),  (-0.037992, 1.750221, 0.140053),  (-0.030939, 1.753142, 0.160452)
(-0.030939, 1.753142, 0.160452),  (-0.037992, 1.750221, 0.140053),  (-0.030939, 1.753142, 0.140053)
(0.219874, 0.548521, 0.023050),  (0.220407, 0.581035, -0.041839),  (0.220407, 0.625059, -0.016884)
(0.219874, 0.548521, 0.023050),  (0.220407, 0.625059, -0.016884),  (0.219874, 0.592545, 0.048005)
(0.199994, 0.529419, 0.063001),  (0.219874, 0.548521, 0.023050),  (0.219874, 0.592545, 0.048005)
(0.199994, 0.529419, 0.063001),  (0.219874, 0.592545, 0.048005),  (0.199994, 0.573443, 0.087956)
(0.199994, 0.573443, 0.087956),  (0.128667, 0.576870, 0.087793),  (0.128667, 0.532846, 0.062838)
(0.199994, 0.573443, 0.087956),  (0.128667, 0.532846, 0.062838),  (0.199994, 0.529419, 0.063001)
(0.128667, 0.532846, 0.062838),  (0.103183, 0.598124, 0.047794),  (0.103183, 0.554100, 0.022839)
(0.103183, 0.598124, 0.047794),  (0.128667, 0.532846, 0.062838),  (0.128667, 0.576870, 0.087793)
(0.103183, 0.554100, 0.022839),  (0.097986, 0.630186, -0.015656),  (0.097986, 0.586162, -0.040611)
(0.097986, 0.630186, -0.015656),  (0.103183, 0.554100, 0.022839),  (0.103183, 0.598124, 0.047794)
(0.097986, 0.586162, -0.040611),  (0.097986, 0.630186, -0.015656),  (0.118040, 0.592612, -0.055349)
(0.118040, 0.592612, -0.055349),  (0.097986, 0.630186, -0.015656),  (0.118040, 0.636636, -0.030395)
(0.198080, 0.589561, -0.056752),  (0.220407, 0.625059, -0.016884),  (0.220407, 0.581035, -0.041839)
(0.220407, 0.625059, -0.016884),  (0.198080, 0.589561, -0.056752),  (0.198080, 0.633585, -0.031797)
(0.118040, 0.592612, -0.055349),  (0.198080, 0.633585, -0.031797),  (0.198080, 0.589561, -0.056752)
(0.198080, 0.633585, -0.031797),  (0.118040, 0.592612, -0.055349),  (0.118040, 0.636636, -0.030395)
(-0.219874, 0.549347, 0.023519),  (-0.220407, 0.625059, -0.016884),  (-0.220407, 0.581862, -0.041370)
(-0.220407, 0.625059, -0.016884),  (-0.219874, 0.549347, 0.023519),  (-0.219874, 0.592545, 0.048005)
(-0.199994, 0.530246, 0.063470),  (-0.219874, 0.592545, 0.048005),  (-0.219874, 0.549347, 0.023519)
(-0.219874, 0.592545, 0.048005),  (-0.199994, 0.530246, 0.063470),  (-0.199994, 0.573443, 0.087956)
(-0.199994, 0.530246, 0.063470),  (-0.128667, 0.533673, 0.063307),  (-0.199994, 0.573443, 0.087956)
(-0.128667, 0.576870, 0.087793),  (-0.199994, 0.573443, 0.087956),  (-0.128667, 0.533673, 0.063307)
(-0.128667, 0.533673, 0.063307),  (-0.103183, 0.598124, 0.047794),  (-0.128667, 0.576870, 0.087793)
(-0.103183, 0.598124, 0.047794),  (-0.128667, 0.533673, 0.063307),  (-0.103183, 0.554927, 0.023308)
(-0.103183, 0.554927, 0.023308),  (-0.097986, 0.630186, -0.015656),  (-0.103183, 0.598124, 0.047794)
(-0.097986, 0.630186, -0.015656),  (-0.103183, 0.554927, 0.023308),  (-0.097986, 0.586989, -0.040143)
(-0.118040, 0.593439, -0.054881),  (-0.097986, 0.630186, -0.015656),  (-0.097986, 0.586989, -0.040143)
(-0.097986, 0.630186, -0.015656),  (-0.118040, 0.593439, -0.054881),  (-0.118040, 0.636636, -0.030395)
(-0.198080, 0.590388, -0.056283),  (-0.220407, 0.625059, -0.016884),  (-0.198081, 0.633585, -0.031797)
(-0.220407, 0.625059, -0.016884),  (-0.198080, 0.590388, -0.056283),  (-0.220407, 0.581862, -0.041370)
(-0.118040, 0.593439, -0.054881),  (-0.198081, 0.633585, -0.031797),  (-0.118040, 0.636636, -0.030395)
(-0.198081, 0.633585, -0.031797),  (-0.118040, 0.593439, -0.054881),  (-0.198080, 0.590388, -0.056283)
(0.169759, 1.389399, -0.212278),  (0.000000, 1.443530, -0.219497),  (0.169794, 1.443556, -0.212278)
(0.000000, 1.443530, -0.219497),  (0.169759, 1.389399, -0.212278),  (0.000000, 1.388003, -0.219497)
(0.000000, 1.388003, -0.219497),  (0.120102, 1.257289, -0.147683),  (0.000000, 1.233953, -0.164677)
(0.120102, 1.257289, -0.147683),  (0.000000, 1.388003, -0.219497),  (0.169759, 1.389399, -0.212278)
(-0.198214, 1.515601, -0.122889),  (-0.228334, 1.592829, -0.102131),  (-0.228334, 1.592051, -0.138939)
(-0.198214, 1.515601, -0.122889),  (-0.228334, 1.592051, -0.138939),  (-0.198214, 1.515240, -0.164108)
(0.000000, 1.443530, -0.219497),  (0.000000, 1.559216, -0.219497),  (0.169794, 1.443556, -0.212278)
(0.169794, 1.443556, -0.212278),  (0.000000, 1.559216, -0.219497),  (0.198214, 1.514879, -0.212278)
(-0.169759, 1.389399, -0.212278),  (0.000000, 1.443530, -0.219497),  (0.000000, 1.388003, -0.219497)
(0.000000, 1.443530, -0.219497),  (-0.169759, 1.389399, -0.212278),  (-0.169794, 1.443556, -0.212278)
(-0.120102, 1.257289, -0.147683),  (0.000000, 1.388003, -0.219497),  (0.000000, 1.233953, -0.164677)
(0.000000, 1.388003, -0.219497),  (-0.120102, 1.257289, -0.147683),  (-0.169759, 1.389399, -0.212278)
(0.000000, 1.559216, -0.219497),  (-0.228334, 1.592051, -0.138939),  (0.000000, 1.673730, -0.151160)
(-0.228334, 1.592051, -0.138939),  (0.000000, 1.559216, -0.219497),  (-0.198214, 1.514879, -0.212278)
(0.000000, 1.443530, -0.219497),  (-0.169794, 1.443556, -0.212278),  (0.000000, 1.559216, -0.219497)
(-0.169794, 1.443556, -0.212278),  (-0.198214, 1.514879, -0.212278),  (0.000000, 1.559216, -0.219497)
(0.169759, 1.389760, -0.160444),  (0.169759, 1.389399, -0.212278),  (0.169794, 1.443917, -0.162795)
(0.169794, 1.443917, -0.162795),  (0.169759, 1.389399, -0.212278),  (0.169794, 1.443556, -0.212278)
(0.000000, 1.234314, -0.123458),  (0.120102, 1.257289, -0.147683),  (0.120102, 1.257650, -0.106464)
(0.120102, 1.257289, -0.147683),  (0.000000, 1.234314, -0.123458),  (0.000000, 1.233953, -0.164677)
(0.198214, 1.515601, -0.122889),  (0.169794, 1.444278, -0.121576),  (0.169794, 1.443917, -0.162795)
(0.198214, 1.515601, -0.122889),  (0.169794, 1.443917, -0.162795),  (0.198214, 1.515240, -0.164108)
(0.198214, 1.515601, -0.122889),  (0.228334, 1.592051, -0.138939),  (0.228334, 1.592829, -0.102131)
(0.228334, 1.592051, -0.138939),  (0.198214, 1.515601, -0.122889),  (0.198214, 1.515240, -0.164108)
(-0.169794, 1.444278, -0.121576),  (-0.169759, 1.389760, -0.160444),  (-0.169759, 1.390121, -0.119225)
(-0.169759, 1.389760, -0.160444),  (-0.169794, 1.444278, -0.121576),  (-0.169794, 1.443917, -0.162795)
(0.000000, 1.234314, -0.123458),  (-0.120102, 1.257650, -0.106464),  (-0.120102, 1.257289, -0.147683)
(0.000000, 1.234314, -0.123458),  (-0.120102, 1.257289, -0.147683),  (0.000000, 1.233953, -0.164677)
(0.000000, 1.559216, -0.219497),  (0.228334, 1.592051, -0.138939),  (0.198214, 1.514879, -0.212278)
(0.228334, 1.592051, -0.138939),  (0.000000, 1.559216, -0.219497),  (0.000000, 1.673730, -0.151160)
(-0.198214, 1.515601, -0.122889),  (-0.169794, 1.443917, -0.162795),  (-0.169794, 1.444278, -0.121576)
(-0.169794, 1.443917, -0.162795),  (-0.198214, 1.515601, -0.122889),  (-0.198214, 1.515240, -0.164108)
(0.228334, 1.592051, -0.138939),  (0.198214, 1.515240, -0.164108),  (0.198214, 1.514879, -0.212278)
(0.169759, 1.390121, -0.119225),  (0.169759, 1.389760, -0.160444),  (0.169794, 1.444278, -0.121576)
(0.169794, 1.444278, -0.121576),  (0.169759, 1.389760, -0.160444),  (0.169794, 1.443917, -0.162795)
(-0.169759, 1.390121, -0.119225),  (-0.120102, 1.257289, -0.147683),  (-0.120102, 1.257650, -0.106464)
(-0.120102, 1.257289, -0.147683),  (-0.169759, 1.390121, -0.119225),  (-0.169759, 1.389760, -0.160444)
(0.169759, 1.389760, -0.160444),  (0.120102, 1.257289, -0.147683),  (0.169759, 1.389399, -0.212278)
(-0.120102, 1.257289, -0.147683),  (-0.169759, 1.389760, -0.160444),  (-0.169759, 1.389399, -0.212278)
(0.169759, 1.390121, -0.119225),  (0.120102, 1.257650, -0.106464),  (0.120102, 1.257289, -0.147683)
(0.169759, 1.390121, -0.119225),  (0.120102, 1.257289, -0.147683),  (0.169759, 1.389760, -0.160444)
(-0.198214, 1.515240, -0.164108),  (-0.228334, 1.592051, -0.138939),  (-0.198214, 1.514879, -0.212278)
(0.000000, 1.673674, -0.126389),  (0.228334, 1.592829, -0.102131),  (0.228334, 1.592051, -0.138939)
(0.000000, 1.673674, -0.126389),  (0.228334, 1.592051, -0.138939),  (0.000000, 1.673730, -0.151160)
(0.746744, 1.286692, 0.008890),  (0.607013, 1.396565, 0.015454),  (0.737693, 1.271891, 0.009085)
(0.607013, 1.396565, 0.015454),  (0.746744, 1.286692, 0.008890),  (0.624534, 1.415124, 0.015259)
(0.793722, 1.218750, -0.046876),  (0.555174, 1.443277, -0.120293),  (0.608753, 1.393212, -0.075435)
(0.793722, 1.218750, -0.046876),  (0.608753, 1.393212, -0.075435),  (0.738911, 1.270705, -0.035377)
(0.737693, 1.271891, 0.009085),  (0.793722, 1.218750, -0.046876),  (0.738911, 1.270705, -0.035377)
(0.793722, 1.218750, -0.046876),  (0.737693, 1.271891, 0.009085),  (0.791490, 1.220923, 0.034612)
(0.551984, 1.449422, 0.046285),  (0.608753, 1.393212, -0.075435),  (0.555174, 1.443277, -0.120293)
(0.608753, 1.393212, -0.075435),  (0.551984, 1.449422, 0.046285),  (0.607013, 1.396565, 0.015454)
(0.624534, 1.415124, 0.015259),  (0.747961, 1.285506, -0.035572),  (0.626274, 1.411770, -0.075630)
(0.747961, 1.285506, -0.035572),  (0.624534, 1.415124, 0.015259),  (0.746744, 1.286692, 0.008890)
(0.747961, 1.285506, -0.035572),  (0.608753, 1.393212, -0.075435),  (0.626274, 1.411770, -0.075630)
(0.608753, 1.393212, -0.075435),  (0.747961, 1.285506, -0.035572),  (0.738911, 1.270705, -0.035377)
(0.747961, 1.285506, -0.035572),  (0.746744, 1.286692, 0.008890),  (0.737693, 1.271891, 0.009085)
(0.737693, 1.271891, 0.009085),  (0.738911, 1.270705, -0.035377),  (0.747961, 1.285506, -0.035572)
(0.607013, 1.396565, 0.015454),  (0.626274, 1.411770, -0.075630),  (0.608753, 1.393212, -0.075435)
(0.626274, 1.411770, -0.075630),  (0.607013, 1.396565, 0.015454),  (0.624534, 1.415124, 0.015259)
(-0.751719, 1.276249, 0.011473),  (-0.601449, 1.401910, 0.018572),  (-0.621699, 1.422677, 0.018379)
(-0.601449, 1.401910, 0.018572),  (-0.751719, 1.276249, 0.011473),  (-0.743133, 1.266737, 0.011666)
(-0.793722, 1.218750, -0.046876),  (-0.603335, 1.398274, -0.079971),  (-0.555174, 1.443277, -0.120293)
(-0.603335, 1.398274, -0.079971),  (-0.793722, 1.218750, -0.046876),  (-0.744453, 1.265451, -0.036540)
(-0.743133, 1.266737, 0.011666),  (-0.793722, 1.218750, -0.046876),  (-0.791491, 1.220923, 0.034612)
(-0.793722, 1.218750, -0.046876),  (-0.743133, 1.266737, 0.011666),  (-0.744453, 1.265451, -0.036540)
(-0.603335, 1.398274, -0.079971),  (-0.601449, 1.401910, 0.018572),  (-0.551985, 1.449422, 0.046285)
(-0.551985, 1.449422, 0.046285),  (-0.555174, 1.443277, -0.120293),  (-0.603335, 1.398274, -0.079971)
(-0.621699, 1.422677, 0.018379),  (-0.752928, 1.274858, -0.036733),  (-0.751719, 1.276249, 0.011473)
(-0.752928, 1.274858, -0.036733),  (-0.621699, 1.422677, 0.018379),  (-0.623279, 1.418898, -0.080164)
(-0.752928, 1.274858, -0.036733),  (-0.623279, 1.418898, -0.080164),  (-0.603335, 1.398274, -0.079971)
(-0.603335, 1.398274, -0.079971),  (-0.744453, 1.265451, -0.036540),  (-0.752928, 1.274858, -0.036733)
(-0.743133, 1.266737, 0.011666),  (-0.752928, 1.274858, -0.036733),  (-0.744453, 1.265451, -0.036540)
(-0.752928, 1.274858, -0.036733),  (-0.743133, 1.266737, 0.011666),  (-0.751719, 1.276249, 0.011473)
(-0.623279, 1.418898, -0.080164),  (-0.621699, 1.422677, 0.018379),  (-0.601449, 1.401910, 0.018572)
(-0.601449, 1.401910, 0.018572),  (-0.603335, 1.398274, -0.079971),  (-0.623279, 1.418898, -0.080164)
(0.137309, -0.000636, -0.171687),  (0.149678, -0.000636, -0.184355),  (0.145476, -0.000636, -0.174672)
(-0.149678, -0.000636, -0.184355),  (-0.137309, -0.000636, -0.171687),  (-0.145284, -0.000636, -0.174899)
(0.161224, 0.134350, -0.154181),  (0.149678, 0.059152, -0.183408),  (0.137309, 0.059189, -0.170732)
(0.137309, 0.059189, -0.170732),  (0.148856, 0.134350, -0.141514),  (0.161224, 0.134350, -0.154181)
(0.263700, 0.059189, -0.170740),  (0.229815, 0.134350, -0.154181),  (0.242304, 0.134350, -0.141522)
(0.229815, 0.134350, -0.154181),  (0.263700, 0.059189, -0.170740),  (0.251211, 0.059152, -0.183408)
(0.137309, -0.000636, -0.171687),  (0.137309, 0.059189, -0.170732),  (0.149678, 0.059152, -0.183408)
(0.137309, -0.000636, -0.171687),  (0.149678, 0.059152, -0.183408),  (0.149678, -0.000636, -0.184355)
(0.263700, -0.000636, -0.171695),  (0.251211, 0.059152, -0.183408),  (0.263700, 0.059189, -0.170740)
(0.251211, 0.059152, -0.183408),  (0.263700, -0.000636, -0.171695),  (0.251211, -0.000636, -0.184355)
(-0.137309, 0.059189, -0.170732),  (-0.161224, 0.134350, -0.154181),  (-0.148856, 0.134350, -0.141514)
(-0.161224, 0.134350, -0.154181),  (-0.137309, 0.059189, -0.170732),  (-0.149678, 0.059152, -0.183408)
(-0.263700, 0.059189, -0.170740),  (-0.242304, 0.134350, -0.141522),  (-0.229815, 0.134350, -0.154181)
(-0.263700, 0.059189, -0.170740),  (-0.229815, 0.134350, -0.154181),  (-0.251211, 0.059152, -0.183408)
(-0.137309, -0.000636, -0.171687),  (-0.149678, 0.059152, -0.183408),  (-0.137309, 0.059189, -0.170732)
(-0.149678, 0.059152, -0.183408),  (-0.137309, -0.000636, -0.171687),  (-0.149678, -0.000636, -0.184355)
(-0.263700, -0.000636, -0.171695),  (-0.263700, 0.059189, -0.170740),  (-0.251211, 0.059152, -0.183408)
(-0.263700, -0.000636, -0.171695),  (-0.251211, 0.059152, -0.183408),  (-0.251211, -0.000636, -0.184355)
(0.251211, 0.059152, -0.183408),  (0.149678, 0.059152, -0.183408),  (0.229815, 0.134350, -0.154181)
(0.149678, 0.059152, -0.183408),  (0.161224, 0.134350, -0.154181),  (0.229815, 0.134350, -0.154181)
(-0.879949, 1.143969, -0.028678),  (-0.878382, 1.144123, 0.033082),  (-0.864401, 1.161908, 0.033184)
(-0.864401, 1.161908, 0.033184),  (-0.866638, 1.161689, -0.030180),  (-0.879949, 1.143969, -0.028678)
(-0.852073, 1.144872, 0.032586),  (-0.871317, 1.132041, -0.029260),  (-0.854310, 1.144653, -0.030778)
(-0.871317, 1.132041, -0.029260),  (-0.852073, 1.144872, 0.032586),  (-0.869751, 1.132195, 0.032499)
(-0.221738, 0.079116, 0.004572),  (-0.245261, 0.038832, 0.032608),  (-0.252362, 0.055683, -0.021358)
(-0.245261, 0.038832, 0.032608),  (-0.221738, 0.079116, 0.004572),  (-0.218846, 0.059044, 0.054974)
(-0.245261, 0.003356, 0.009048),  (-0.252362, 0.055683, -0.021358),  (-0.245261, 0.038832, 0.032608)
(-0.252362, 0.055683, -0.021358),  (-0.245261, 0.003356, 0.009048),  (-0.252362, 0.014553, -0.048674)
(-0.152739, 0.003356, 0.010862),  (-0.145095, 0.055372, -0.019250),  (-0.145095, 0.014553, -0.046570)
(-0.145095, 0.055372, -0.019250),  (-0.152739, 0.003356, 0.010862),  (-0.152739, 0.038564, 0.034427)
(-0.152739, 0.038564, 0.034427),  (-0.167360, 0.079116, 0.004572),  (-0.145095, 0.055372, -0.019250)
(-0.167360, 0.079116, 0.004572),  (-0.152739, 0.038564, 0.034427),  (-0.171943, 0.059044, 0.054974)
(-0.171943, 0.059044, 0.054974),  (-0.218846, 0.059044, 0.054974),  (-0.221738, 0.079116, 0.004572)
(-0.171943, 0.059044, 0.054974),  (-0.221738, 0.079116, 0.004572),  (-0.167360, 0.079116, 0.004572)
(-0.245261, 0.003356, 0.009048),  (-0.152739, 0.003356, 0.010862),  (-0.145095, 0.014553, -0.046570)
(-0.245261, 0.003356, 0.009048),  (-0.145095, 0.014553, -0.046570),  (-0.252362, 0.014553, -0.048674)
(-0.906784, 1.103273, -0.025083),  (-0.905296, 1.103784, 0.030259),  (-0.887814, 1.130991, 0.029133)
(-0.887814, 1.130991, 0.029133),  (-0.889858, 1.130288, -0.025381),  (-0.906784, 1.103273, -0.025083)
(-0.880911, 1.125360, 0.028558),  (-0.895629, 1.100906, -0.025666),  (-0.882955, 1.124657, -0.025955)
(-0.895629, 1.100906, -0.025666),  (-0.880911, 1.125360, 0.028558),  (-0.894141, 1.101418, 0.029676)
(-0.854310, 1.144653, -0.030778),  (-0.879949, 1.143969, -0.028678),  (-0.866638, 1.161689, -0.030180)
(-0.879949, 1.143969, -0.028678),  (-0.854310, 1.144653, -0.030778),  (-0.871317, 1.132041, -0.029260)
(-0.869751, 1.132195, 0.032499),  (-0.852073, 1.144872, 0.032586),  (-0.878382, 1.144123, 0.033082)
(-0.852073, 1.144872, 0.032586),  (-0.864401, 1.161908, 0.033184),  (-0.878382, 1.144123, 0.033082)
(0.152252, 0.038832, 0.032608),  (0.175774, 0.079116, 0.004572),  (0.145150, 0.055683, -0.021358)
(0.175774, 0.079116, 0.004572),  (0.152252, 0.038832, 0.032608),  (0.178666, 0.059044, 0.054974)
(0.152252, 0.003356, 0.009048),  (0.145150, 0.055683, -0.021358),  (0.145150, 0.014553, -0.048674)
(0.145150, 0.055683, -0.021358),  (0.152252, 0.003356, 0.009048),  (0.152252, 0.038832, 0.032608)
(0.244773, 0.003356, 0.010862),  (0.252417, 0.014553, -0.046570),  (0.252417, 0.055372, -0.019250)
(0.244773, 0.003356, 0.010862),  (0.252417, 0.055372, -0.019250),  (0.244773, 0.038564, 0.034427)
(0.244773, 0.038564, 0.034427),  (0.252417, 0.055372, -0.019250),  (0.230152, 0.079116, 0.004572)
(0.230152, 0.079116, 0.004572),  (0.225569, 0.059044, 0.054974),  (0.244773, 0.038564, 0.034427)
(0.225569, 0.059044, 0.054974),  (0.175774, 0.079116, 0.004572),  (0.178666, 0.059044, 0.054974)
(0.175774, 0.079116, 0.004572),  (0.225569, 0.059044, 0.054974),  (0.230152, 0.079116, 0.004572)
(0.152252, 0.003356, 0.009048),  (0.252417, 0.014553, -0.046570),  (0.244773, 0.003356, 0.010862)
(0.252417, 0.014553, -0.046570),  (0.152252, 0.003356, 0.009048),  (0.145150, 0.014553, -0.048674)
(0.273614, 1.714872, 0.006946),  (0.413268, 1.568863, 0.026734),  (0.433892, 1.574363, 0.006611)
(0.413268, 1.568863, 0.026734),  (0.273614, 1.714872, 0.006946),  (0.268064, 1.696133, 0.026894)
(0.273614, 1.714872, -0.090982),  (0.433892, 1.574363, -0.091317),  (0.413275, 1.568865, -0.111452)
(0.273614, 1.714872, -0.090982),  (0.413275, 1.568865, -0.111452),  (0.268063, 1.696129, -0.110920)
(-0.272459, 1.715172, 0.006946),  (-0.432737, 1.574663, 0.006611),  (-0.412112, 1.569163, 0.026734)
